Model,Dataset,Seed,TrainR2,TestR2,TestMSE,TestMAE,TrainingTime,InferenceTime
LSTM,stock_tickerAAPL,0,0.998097544455637,-1.8053632340777028,955.1766606800581,25.925883810917583,19.77661895751953,0.21027231216430664
LSTM,stock_tickerAAPL,1,0.9983287805728696,-1.771975737038614,943.8088072973405,26.26382926686534,19.170647621154785,0.02003931999206543
LSTM,stock_tickerAAPL,2,0.9984094901626792,-1.816073306761171,958.8232513736157,26.39014613404347,16.484162092208862,0.019579648971557617
LSTM,stock_tickerAAPL,3,0.997172774248425,-2.845457059831076,1309.3102485195916,31.577296868535264,11.875066041946411,0.026036739349365234
LSTM,stock_tickerAAPL,4,0.9981472537999204,-2.189532638404938,1085.9795614607033,28.329059441279455,17.438522815704346,0.02205348014831543
QLSTM,stock_tickerAAPL,0,0.996718991693974,-0.7995949985625284,612.7303303982343,20.990160834517113,13.626098155975342,0.1586933135986328
QLSTM,stock_tickerAAPL,1,0.9974615015557985,-0.7623802141160043,600.0593532129054,19.75911715720613,11.018739223480225,0.02002406120300293
QLSTM,stock_tickerAAPL,2,0.9984260660476852,-0.6847341416666073,573.6222361593201,19.473186424609857,10.181482076644897,0.02052593231201172
QLSTM,stock_tickerAAPL,3,0.9979584102223713,-0.9736119418541036,671.9800278263265,21.655647260286482,11.316157817840576,0.01999950408935547
QLSTM,stock_tickerAAPL,4,0.995571916420456,-1.3402179488306065,796.8029018397125,24.7844400978866,7.454256296157837,0.020513296127319336
