hyperparameter,best_value
batch_size,32
learning_rate,0.1
max_vmap,1
n_layers,5
observable_type,single
